0000020010120120924PRAUD2*F13 19145020130102000000000000000006000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000021238560 +0000021270880 00000000000000000000000000000000000000000000000000000003400000002-00032320-0000000000000000000000000000000000000000000000670010000064    0000000000000000000000000000000000004                    AUDF13              EMERC2012122820130102+0000001999463+0000002254713
0001940010120120924PRBGI4CZDI019145020121228000000001000000033000000000000000000000000000000000000000004000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120820+00000298+00000000+0000000000000 +0000000000118 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000650009500063Z12 0000000000000000000000000000000000000                    BGIZ12C010000       EMERC2012122820130102+0000000000000+0000000000000
0001960010120120924PRBGI4CZDI119145020121228000000001030000033000000000000000000000000000000000000000007000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120404+00000341+00000000+0000000000000 +0000000000054 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000650009500063Z12 0000000000000000000000000000000000000                    BGIZ12C010300       EMERC2012122820130102+0000000000000+0000000000000
0001980010120120924PRBGI4CZDI319145020121228000000001010000033000000000000000000000000000000000000000001000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120828+00000364+00000000+0000000000000 +0000000000090 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000650009500063Z12 0000000000000000000000000000000000000                    BGIZ12C010100       EMERC2012122820130102+0000000000000+0000000000000
0002000010120120924PRBGI4CZDI819145020121228000000001040000033000000000000000000000000000000000000000058000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120918+00000123+00000000+0000000000000 +0000000000042 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000650009500063Z12 0000000000000000000000000000000000000                    BGIZ12C010400       EMERC2012122820130102+0000000000000+0000000000000
0002020010120120924PRBGI4VZDMP19145020121228000000000940000033000000000000000000000000000000000000000010000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120719+00000260+00000000+0000000000000 +0000000000064 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000650009500063Z12 0000000000000000000000000000000000000                    BGIZ12P009400       EMERC2012122820130102+0000000000000+0000000000000
0002040010120120924PRBGI4VZDMQ19145020121228000000000960000033000000000000000000000000000000000000000066000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120919+00000155+00000000+0000000000000 +0000000000111 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000650009500063Z12 0000000000000000000000000000000000000                    BGIZ12P009600       EMERC2012122820130102+0000000000000+0000000000000
0002060010120120924PRBGI4VZDMR19145020121228000000000950000033000000000000000000000000000000000000000913000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120905+00000090+00000000+0000000000000 +0000000000084 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000650009500063Z12 0000000000000000000000000000000000000                    BGIZ12P009500       EMERC2012122820130102+0000000000000+0000000000000
0002080010120120924PRBGI4VZDMS19145020121228000000000990000033000000000000000000000000000000000000000025000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120830+00000150+00000000+0000000000000 +0000000000241 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000650009500063Z12 0000000000000000000000000000000000000                    BGIZ12P009900       EMERC2012122820130102+0000000000000+0000000000000
0002100010120120924PRBGI4VZDMT19145020121228000000000970000033000000000000000000000000000000000000000202000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120904+00000110+00000000+0000000000000 +0000000000144 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000650009500063Z12 0000000000000000000000000000000000000                    BGIZ12P009700       EMERC2012122820130102+0000000000000+0000000000000
0002120010120120924PRBGI4VZDMV19145020121228000000000980000033000000000000000000000000000000000000000026000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120920+00000287+00000000+0000000000000 +0000000000187 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000650009500063Z12 0000000000000000000000000000000000000                    BGIZ12P009800       EMERC2012122820130102+0000000000000+0000000000000
0002140010120120924PRBGI4VZDM019145020121228000000001000000033000000000000000000000000000000000000000032000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120521+00000186+00000000+0000000000000 +0000000000305 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000650009500063Z12 0000000000000000000000000000000000000                    BGIZ12P010000       EMERC2012122820130102+0000000000000+0000000000000
0002160010120120924PRBGI4VZDM519145020121228000000001020000033000000000000000000000000000000000000000017000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120904+00000228+00000000+0000000000000 +0000000000453 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000650009500063Z12 0000000000000000000000000000000000000                    BGIZ12P010200       EMERC2012122820130102+0000000000000+0000000000000
0002180010120120924PRBRI2*V12 19145020121001000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000009076 +0000000009024 00000000000000000000000000000000000000000000000000000000000000006+00000052+0000000000000000000000000000000000000000000000050000700005    0000000000000000000000000000000000001                    BRIV12              EMERC2012100120121002+0000000008303+0000000009745
0002200010120120924PRBRI2*X12 19145020121101000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000009124 +0000000009071 00000000000000000000000000000000000000000000000000000000000000006+00000053+0000000000000000000000000000000000000000000000270003800027    0000000000000000000000000000000000002                    BRIX12              EMERC2012110120121105+0000000008346+0000000009796
0002220010120120924PRBRI2*Z12 19145020121203000000000000000001000000000000000000000000000000000000000358000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120822+00008914+00000000+0000000009168S+0000000009114 00000000540000000000000000000000000000000000000000000000000000006+00000054+0000000000000000000000000000000000000000000000470007000046    0000000000000000000000000000000000003                    BRIZ12              EMERC2012120320121204+0000000008385+0000000009843
0002240010120120924PRBSE2*U12 19145020120927000000000000000000075000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000018715 +0000000018813 00000000000000000000000000000000000000000000000000000000000000005-00000098-0000000000000000000000000000000000000000000000030000300003    0000000000000000000000000000000000001                    BSEU12              EMERC2012092620120928+0000000000001+0000000999991
0002260010120120924PRBSE2*V12 19145020121025000000000000000000075000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000018787 +0000000018878 00000000000000000000000000000000000000000000000000000000000000005-00000091-0000000000000000000000000000000000000000000000220003100022    0000000000000000000000000000000000002                    BSEV12              EMERC2012102420121026+0000000017368+0000000020388
0002280010120120924PRB202*V12 19145020120928000000000000000050000000000000000000000000000000000000000150000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120703+00166880+00000000+0000001710625S+0000001710312 00000000031720000000000000000000000000000000000000000003400000000+00000313+0000000000000202400000000020273000000000000000050000700005    0000000000000000000000000000000000001                    B20V12              EMERC2012092820121001+0000000157349+0000000184713
0002300010120120924PRB402*V12 19145020120928000000000000000050000000000000000000000000000000000000000030000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120627+00125540+00000000+0000001277812S+0000001275625 00000000221680000000000000000000000000000000000000000003400000002+00002187+0000000000000202400000000020273000000000000000050000700005    0000000000000000000000000000000000001                    B40V12              EMERC2012092820121001+0000000117357+0000000137767
0002320010120120924PRCAD2*F13 19145020130102000000000000000006000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000020960150 +0000020982430 00000000000000000000000000000000000000000000000000000003400000001-00022280-0000000000000000000000000000000000000000000000670010000064    0000000000000000000000000000000000004                    CADF13              EMERC2012122820130102+0000001972349+0000002224137
0002340010120120924PRCAD2*G13 19145020130201000000000000000006000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000021047960 +0000021070450 00000000000000000000000000000000000000000000000000000003400000001-00022490-0000000000000000000000000000000000000000000000890013000085    0000000000000000000000000000000000005                    CADG13              EMERC2013013120130201+0000001980623+0000002233467
0002360010120120924PRCAD2*V12 19145020121001000000000000000006000000000000446490702000022023908700006966000000040000358800000+0000000000000+00000000+02073700+02073700+02074000+0207400001500+0207400010570020120924+02073000+00000000+0000020711680S+0000020737740 00000000156360000000000000000000000000000000000000000003400000001-00026060-0000000000000000000000000000000000000000000000050000700005    0000000000000000000000000000000000001                    CADV12              EMERC2012092820121001+0000001949348+0000002198200
0002380010120120924PRCAD2*X12 19145020121101000000000000000006000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120918+02096695+00000000+0000020807490 +0000020831390 00000000000000000000000000000000000000000000000000000003400000001-00023900-0000000000000000000000000000000000000000000000270003800027    0000000000000000000000000000000000002                    CADX12              EMERC2012103120121101+0000001958151+0000002208127
0002400010120120924PRCAD2*Z12 19145020121203000000000000000006000000000000450239262000022208812800001030000000030000358700000+0000000000000+00000000+02091850+02091850+02092100+0209199501500+0209210010570020120924+02090000+00000000+0000020887830S+0000020909850 00000000132120000000000000000000000000000000000000000003400000001-00022020-0000000000000000000000000000000000000000000000470007000046    0000000000000000000000000000000000003                    CADZ12              EMERC2012113020121203+0000001965526+0000002216444
0002420010120120924PRCCM2*F13 19145020130115000000000000000045000000000000010876284000000536491100003592000000730000079400015+0000300500005+00003016+00003062+00003000+00003067+0000304400005+0000301515420020120924+00003059+00000000+0000000003015S+0000000003059 00000000198000000000000000000000000000000000000000000002200000014-00000044-0000000000000000000000000000000000000000000000760011300073    0000000000000000000000000020130115002                    CCMF13              EMERC2013011520130116+0000000002907+0000000003211
0002440010120120924PRCCM2*H13 19145020130315000000000000000045000000000000017274420000000852090000002454000001150000128100020+0000297500009+00002985+00003010+00002971+00003020+0000299700010+0000298015440020120924+00003005+00000000+0000000002980S+0000000003005 00000000112500000000000000000000000000000000000000000002200000008-00000025-0000000000000000000000000000000000000000000001170017200113    0000000000000000000000000020130315003                    CCMH13              EMERC2013031520130318+0000000002855+0000000003155
0002460010120120924PRCCM2*K13 19145020130515000000000000000045000000000000001351926000000066686000002531000000140000010400012+0000289000001+00002900+00002910+00002875+00002910+0000288900003+0000289515470020120924+00002910+00000000+0000000002895S+0000000002910 00000000067500000000000000000000000000000000000000000002200000005-00000015-0000000000000000000000000000000000000000000001580023300154    0000000000000000000000000020130515004                    CCMK13              EMERC2013051520130516+0000000002765+0000000003055
0002480010120120924PRCCM2*N13 19145020130715000000000000000045000000000000000000000000000000000000000000000000000000000000020+0000260000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000002900 +0000000000000 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000002000029400195    0000000000000000000000000000000000000                    CCMN13              EMERC2013071520130716+0000000000000+0000000000000
0002500010120120924PRCCM2*U13 19145020130916000000000000000045000000000000000159210000000007853300000944000000050000001300001+0000271000005+00002800+00002740+00002710+00002740+0000272200001+0000271015500020120924+00002800+00000000+0000000002710S+0000000002780 00000000315000000000000000000000000000000000000000000002200000025-00000070-0000000000000000000000000000000000000000000002450035700240    0000000000000000000000000020130916005                    CCMU13              EMERC2013091620130917+0000000002641+0000000002919
0002520010120120924PRCCM2*X12 19145020121116000000000000000045000000000000022085149000001089387300006287000004280000167500005+0000292600008+00002930+00002989+00002906+00002990+0000293000002+0000293015290020120924+00002988+00000000+0000000002929S+0000000002988 00000000265500000000000000000000000000000000000000000002200000020-00000059-0000000000000000000000000000000000000000000000360005300036    0000000000000000000000000020121116001                    CCMX12              EMERC2012111620121119+0000000002839+0000000003137
0002540010120120924PRCCM4CFFIL19145020130115000000000290000045000000000000000000000000000000000000000048000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120521+00000065+00000000+0000000000000 +0000000000274 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000760011300073F13 0000000000000000000000000000000000000                    CCMF13C002900       EMERC2013011520130116+0000000000000+0000000000000
0002560010120120924PRCCM4CFFIY19145020130115000000000360000045000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120820+00000121+00000000+0000000000000 +0000000000041 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000760011300073F13 0000000000000000000000000000000000000                    CCMF13C003600       EMERC2013011520130116+0000000000000+0000000000000
0002580010120120924PRCCM4CFFJ119145020130115000000000390000045000000000000000000000000000000000000000030000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120822+00000073+00000000+0000000000000 +0000000000016 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000760011300073F13 0000000000000000000000000000000000000                    CCMF13C003900       EMERC2013011520130116+0000000000000+0000000000000
0002600010120120924PRCCM4CFFJ319145020130115000000000355000045000000000000000000000000000000000000000095000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120814+00000176+00000000+0000000000000 +0000000000048 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000760011300073F13 0000000000000000000000000000000000000                    CCMF13C003550       EMERC2013011520130116+0000000000000+0000000000000
0002620010120120924PRCCM4CFFJ419145020130115000000000365000045000000000000000000000000000000000000000095000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120814+00000124+00000000+0000000000000 +0000000000035 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000760011300073F13 0000000000000000000000000000000000000                    CCMF13C003650       EMERC2013011520130116+0000000000000+0000000000000
0002640010120120924PRCCM4VFFMB19145020130115000000000250000045000000000000000000000000000000000000000012000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120910+00000015+00000000+0000000000000 +0000000000027 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000760011300073F13 0000000000000000000000000000000000000                    CCMF13P002500       EMERC2013011520130116+0000000000000+0000000000000
0002660010120120924PRCCM4VFFMD19145020130115000000000260000045000000000000000000000000000000000000000115000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120803+00000028+00000000+0000000000000 +0000000000041 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000760011300073F13 0000000000000000000000000000000000000                    CCMF13P002600       EMERC2013011520130116+0000000000000+0000000000000
0002680010120120924PRCCM4VFFMP19145020130115000000000305000045000000000000000000000000000000000000000095000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120814+00000052+00000000+0000000000000 +0000000000180 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000760011300073F13 0000000000000000000000000000000000000                    CCMF13P003050       EMERC2013011520130116+0000000000000+0000000000000
0002700010120120924PRCCM4VFFMQ19145020130115000000000310000045000000000000000000000000000000000000000005000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120713+00000137+00000000+0000000000000 +0000000000207 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000760011300073F13 0000000000000000000000000000000000000                    CCMF13P003100       EMERC2013011520130116+0000000000000+0000000000000
0002720010120120924PRCCM4VFFMS19145020130115000000000320000045000000000000000000000000000000000000000004000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120717+00000127+00000000+0000000000000 +0000000000265 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000760011300073F13 0000000000000000000000000000000000000                    CCMF13P003200       EMERC2013011520130116+0000000000000+0000000000000
0002740010120120924PRCCM4VFFMV19145020130115000000000330000045000000000000000000000000000000000000000006000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120726+00000198+00000000+0000000000000 +0000000000333 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000760011300073F13 0000000000000000000000000000000000000                    CCMF13P003300       EMERC2013011520130116+0000000000000+0000000000000
0002760010120120924PRCCM4VFFM419145020130115000000000220000045000000000000000000000000000000000000000168000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120711+00000020+00000000+0000000000000 +0000000000005 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000760011300073F13 0000000000000000000000000000000000000                    CCMF13P002200       EMERC2013011520130116+0000000000000+0000000000000
0002780010120120924PRCCM4VFFM819145020130115000000000240000045000000000000000000000000000000000000000040000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120717+00000019+00000000+0000000000000 +0000000000016 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000760011300073F13 0000000000000000000000000000000000000                    CCMF13P002400       EMERC2013011520130116+0000000000000+0000000000000
0002800010120120924PRCCM4CHFIP19145020130315000000000320000045000000000000000000000000000000000000000035000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120816+00000244+00000000+0000000000000 +0000000000133 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001170017200113H13 0000000000000000000000000000000000000                    CCMH13C003200       EMERC2013031520130318+0000000000000+0000000000000
0002820010120120924PRCCM4CHFIZ19145020130315000000000350000045000000000000000000000000000000000000000035000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120816+00000118+00000000+0000000000000 +0000000000065 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001170017200113H13 0000000000000000000000000000000000000                    CCMH13C003500       EMERC2013031520130318+0000000000000+0000000000000
0002840010120120924PRCCM4VHFMB19145020130315000000000250000045000000000000000030217000000001490500000421000000020000007900000+0000000000000+00000000+00000085+00000085+00000085+0000008500007+0000008515280020120924+00000086+00000085+0000000000000 +0000000000049 00000000000000000000000000000000000000000000000000000002200000012-00000001-0000000000000000000000000000000000000000000001170017200113H13 0000000000000000000000000000000000000                    CCMH13P002500       EMERC2013031520130318+0000000000000+0000000000000
0002860010120120924PRCCM4VHFMD19145020130315000000000260000045000000000000000000000000000000000000000624000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120823+00000063+00000000+0000000000000 +0000000000068 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001170017200113H13 0000000000000000000000000000000000000                    CCMH13P002600       EMERC2013031520130318+0000000000000+0000000000000
0002880010120120924PRCCM4VHFMG19145020130315000000000270000045000000000000000000000000000000000000000117000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120820+00000079+00000000+0000000000000 +0000000000091 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001170017200113H13 0000000000000000000000000000000000000                    CCMH13P002700       EMERC2013031520130318+0000000000000+0000000000000
0002900010120120924PRCCM4VHFMN19145020130315000000000300000045000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120808+00000180+00000000+0000000000000 +0000000000204 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001170017200113H13 0000000000000000000000000000000000000                    CCMH13P003000       EMERC2013031520130318+0000000000000+0000000000000
0002920010120120924PRCCM4VHFMP19145020130315000000000320000045000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120727+00000280+00000000+0000000000000 +0000000000321 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001170017200113H13 0000000000000000000000000000000000000                    CCMH13P003200       EMERC2013031520130318+0000000000000+0000000000000
0002940010120120924PRCCM4VHFM219145020130315000000000210000045000000000000000000000000000000000000000690000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120821+00000012+00000000+0000000000000 +0000000000008 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001170017200113H13 0000000000000000000000000000000000000                    CCMH13P002100       EMERC2013031520130318+0000000000000+0000000000000
0002960010120120924PRCCM4VHFM419145020130315000000000220000045000000000000000013311000000000656600000689000000020000008700000+0000000000000+00000000+00000034+00000034+00000034+0000003400066+0000003415160020120924+00000034+00000034+0000000000000 +0000000000014 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001170017200113H13 0000000000000000000000000000000000000                    CCMH13P002200       EMERC2013031520130318+0000000000000+0000000000000
0002980010120120924PRCCM4VHFM619145020130315000000000230000045000000000000000000000000000000000000002681000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120921+00000046+00000000+0000000000000 +0000000000023 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001170017200113H13 0000000000000000000000000000000000000                    CCMH13P002300       EMERC2013031520130318+0000000000000+0000000000000
0003000010120120924PRCCM4VHFM819145020130315000000000240000045000000000000000000000000000000000000000831000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120911+00000052+00000000+0000000000000 +0000000000033 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001170017200113H13 0000000000000000000000000000000000000                    CCMH13P002400       EMERC2013031520130318+0000000000000+0000000000000
0003020010120120924PRCCM4CKFIP19145020130515000000000300000045000000000000000032175000000001587100000100000000010000005000000+0000000000000+00000000+00000143+00000143+00000143+0000014300050+0000014311580020120924+00000158+00000143+0000000000000 +0000000000180 00000000000000000000000000000000000000000000000000000002200000095-00000015-0000000000000000000000000000000000000000000001580023300154K13 0000000000000000000000000000000000000                    CCMK13C003000       EMERC2013051520130516+0000000000000+0000000000000
0003040010120120924PRCCM4CKFIV19145020130515000000000330000045000000000000000000000000000000000000000048000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120829+00000210+00000000+0000000000000 +0000000000094 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001580023300154K13 0000000000000000000000000000000000000                    CCMK13C003300       EMERC2013051520130516+0000000000000+0000000000000
0003060010120120924PRCCM4VKFMB19145020130515000000000250000045000000000000000000000000000000000000000172000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120912+00000104+00000000+0000000000000 +0000000000075 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001580023300154K13 0000000000000000000000000000000000000                    CCMK13P002500       EMERC2013051520130516+0000000000000+0000000000000
0003080010120120924PRCCM4VKFMD19145020130515000000000260000045000000000000000000000000000000000000000004000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120801+00000164+00000000+0000000000000 +0000000000098 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001580023300154K13 0000000000000000000000000000000000000                    CCMK13P002600       EMERC2013051520130516+0000000000000+0000000000000
0003100010120120924PRCCM4VKFMF19145020130515000000000270000045000000000000000000000000000000000000000237000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120831+00000143+00000000+0000000000000 +0000000000129 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001580023300154K13 0000000000000000000000000000000000000                    CCMK13P002700       EMERC2013051520130516+0000000000000+0000000000000
0003120010120120924PRCCM4VKFMK19145020130515000000000320000045000000000000000000000000000000000000000040000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120808+00000272+00000000+0000000000000 +0000000000393 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001580023300154K13 0000000000000000000000000000000000000                    CCMK13P003200       EMERC2013051520130516+0000000000000+0000000000000
0003140010120120924PRCCM4VKFM619145020130515000000000230000045000000000000000000000000000000000000000421000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120920+00000079+00000000+0000000000000 +0000000000039 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001580023300154K13 0000000000000000000000000000000000000                    CCMK13P002300       EMERC2013051520130516+0000000000000+0000000000000
0003160010120120924PRCCM4VKFM719145020130515000000000235000045000000000000000000000000000000000000000150000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120627+00000138+00000000+0000000000000 +0000000000047 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001580023300154K13 0000000000000000000000000000000000000                    CCMK13P002350       EMERC2013051520130516+0000000000000+0000000000000
0003180010120120924PRCCM4VKFM819145020130515000000000240000045000000000000000000000000000000000000000767000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120913+00000099+00000000+0000000000000 +0000000000055 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001580023300154K13 0000000000000000000000000000000000000                    CCMK13P002400       EMERC2013051520130516+0000000000000+0000000000000
0003200010120120924PRCCM4CUFI119145020130916000000000310000045000000000000000000000000000000000000000132000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120803+00000335+00000000+0000000000000 +0000000000158 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000002450035700240U13 0000000000000000000000000000000000000                    CCMU13C003100       EMERC2013091620130917+0000000000000+0000000000000
0003220010120120924PRCCM4VUFMC19145020130916000000000210000045000000000000000000000000000000000000000041000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120921+00000094+00000000+0000000000000 +0000000000054 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000002450035700240U13 0000000000000000000000000000000000000                    CCMU13P002100       EMERC2013091620130917+0000000000000+0000000000000
0003240010120120924PRCCM4CXDIC19145020121116000000000250000045000000000000000000000000000000000000000545000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120723+00001020+00000000+0000000000000 +0000000000495 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000360005300036X12 0000000000000000000000000000000000000                    CCMX12C002500       EMERC2012111620121119+0000000000000+0000000000000
0003260010120120924PRCCM4CXDIF19145020121116000000000260000045000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120604+00000059+00000000+0000000000000 +0000000000405 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000360005300036X12 0000000000000000000000000000000000000                    CCMX12C002600       EMERC2012111620121119+0000000000000+0000000000000
