0000020010120120928PRAUD2*F13 19532820130102000000000000000006000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000021137150 +0000021316660 00000000000000000000000000000000000000000000000000000003400000008-00179510-0000000000000000000000000000000000000000000000630009600060    0000000000000000000000000000000000004                    AUDF13              EMERC2012122820130102+0000002003767+0000002259565
0002860010120120928PRCCM4CHFIP19532820130315000000000320000045000000000000000000000000000000000000000035000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120816+00000244+00000000+0000000000000 +0000000000071 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001130016800109H13 0000000000000000000000000000000000000                    CCMH13C003200       EMERC2013031520130318+0000000000000+0000000000000
0002880010120120928PRCCM4CHFIZ19532820130315000000000350000045000000000000000000000000000000000000000035000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120816+00000118+00000000+0000000000000 +0000000000027 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001130016800109H13 0000000000000000000000000000000000000                    CCMH13C003500       EMERC2013031520130318+0000000000000+0000000000000
0002900010120120928PRCCM4VHFMB19532820130315000000000250000045000000000000000000000000000000000000000500000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120924+00000085+00000000+0000000000000 +0000000000035 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001130016800109H13 0000000000000000000000000000000000000                    CCMH13P002500       EMERC2013031520130318+0000000000000+0000000000000
0002920010120120928PRCCM4VHFMD19532820130315000000000260000045000000000000000000000000000000000000000624000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120823+00000063+00000000+0000000000000 +0000000000053 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001130016800109H13 0000000000000000000000000000000000000                    CCMH13P002600       EMERC2013031520130318+0000000000000+0000000000000
0002940010120120928PRCCM4VHFMG19532820130315000000000270000045000000000000000000000000000000000000000117000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120820+00000079+00000000+0000000000000 +0000000000077 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001130016800109H13 0000000000000000000000000000000000000                    CCMH13P002700       EMERC2013031520130318+0000000000000+0000000000000
0002960010120120928PRCCM4VHFMJ19532820130315000000000280000045000000000000000000000000000000000000000040000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120925+00000115+00000000+0000000000000 +0000000000109 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001130016800109H13 0000000000000000000000000000000000000                    CCMH13P002800       EMERC2013031520130318+0000000000000+0000000000000
0002980010120120928PRCCM4VHFMN19532820130315000000000300000045000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120808+00000180+00000000+0000000000000 +0000000000204 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001130016800109H13 0000000000000000000000000000000000000                    CCMH13P003000       EMERC2013031520130318+0000000000000+0000000000000
0003000010120120928PRCCM4VHFMP19532820130315000000000320000045000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120727+00000280+00000000+0000000000000 +0000000000337 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001130016800109H13 0000000000000000000000000000000000000                    CCMH13P003200       EMERC2013031520130318+0000000000000+0000000000000
0003020010120120928PRCCM4VHFM219532820130315000000000210000045000000000000000000000000000000000000000690000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120821+00000012+00000000+0000000000000 +0000000000003 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001130016800109H13 0000000000000000000000000000000000000                    CCMH13P002100       EMERC2013031520130318+0000000000000+0000000000000
0003040010120120928PRCCM4VHFM419532820130315000000000220000045000000000000000000000000000000000000001264000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120927+00000038+00000000+0000000000000 +0000000000007 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001130016800109H13 0000000000000000000000000000000000000                    CCMH13P002200       EMERC2013031520130318+0000000000000+0000000000000
0003060010120120928PRCCM4VHFM619532820130315000000000230000045000000000000000000000000000000000000002703000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120926+00000050+00000000+0000000000000 +0000000000013 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001130016800109H13 0000000000000000000000000000000000000                    CCMH13P002300       EMERC2013031520130318+0000000000000+0000000000000
0003080010120120928PRCCM4VHFM819532820130315000000000240000045000000000000000000000000000000000000000831000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120911+00000052+00000000+0000000000000 +0000000000022 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001130016800109H13 0000000000000000000000000000000000000                    CCMH13P002400       EMERC2013031520130318+0000000000000+0000000000000
0003100010120120928PRCCM4CKFIK19532820130515000000000320000045000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120927+00000070+00000000+0000000000000 +0000000000075 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001540022900150K13 0000000000000000000000000000000000000                    CCMK13C003200       EMERC2013051520130516+0000000000000+0000000000000
0003120010120120928PRCCM4CKFIP19532820130515000000000300000045000000000000000000000000000000000000000150000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120924+00000143+00000000+0000000000000 +0000000000127 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001540022900150K13 0000000000000000000000000000000000000                    CCMK13C003000       EMERC2013051520130516+0000000000000+0000000000000
0003140010120120928PRCCM4CKFIV19532820130515000000000330000045000000000000000000000000000000000000000048000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120829+00000210+00000000+0000000000000 +0000000000057 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001540022900150K13 0000000000000000000000000000000000000                    CCMK13C003300       EMERC2013051520130516+0000000000000+0000000000000
0003160010120120928PRCCM4VKFMB19532820130515000000000250000045000000000000000000000000000000000000000172000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120912+00000104+00000000+0000000000000 +0000000000061 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001540022900150K13 0000000000000000000000000000000000000                    CCMK13P002500       EMERC2013051520130516+0000000000000+0000000000000
0003180010120120928PRCCM4VKFMD19532820130515000000000260000045000000000000000000000000000000000000000004000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120801+00000164+00000000+0000000000000 +0000000000084 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001540022900150K13 0000000000000000000000000000000000000                    CCMK13P002600       EMERC2013051520130516+0000000000000+0000000000000
0003200010120120928PRCCM4VKFMF19532820130515000000000270000045000000000000000000000000000000000000000237000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120831+00000143+00000000+0000000000000 +0000000000115 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001540022900150K13 0000000000000000000000000000000000000                    CCMK13P002700       EMERC2013051520130516+0000000000000+0000000000000
0003220010120120928PRCCM4VKFMK19532820130515000000000320000045000000000000000000000000000000000000000040000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120808+00000272+00000000+0000000000000 +0000000000400 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001540022900150K13 0000000000000000000000000000000000000                    CCMK13P003200       EMERC2013051520130516+0000000000000+0000000000000
0003240010120120928PRCCM4VKFM619532820130515000000000230000045000000000000000000000000000000000000000488000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120925+00000076+00000000+0000000000000 +0000000000027 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001540022900150K13 0000000000000000000000000000000000000                    CCMK13P002300       EMERC2013051520130516+0000000000000+0000000000000
0003260010120120928PRCCM4VKFM719532820130515000000000235000045000000000000000000000000000000000000000150000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120627+00000138+00000000+0000000000000 +0000000000034 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001540022900150K13 0000000000000000000000000000000000000                    CCMK13P002350       EMERC2013051520130516+0000000000000+0000000000000
0003280010120120928PRCCM4VKFM819532820130515000000000240000045000000000000000000000000000000000000000767000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120913+00000099+00000000+0000000000000 +0000000000042 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001540022900150K13 0000000000000000000000000000000000000                    CCMK13P002400       EMERC2013051520130516+0000000000000+0000000000000
0003300010120120928PRCCM4CUFI119532820130916000000000310000045000000000000000000000000000000000000000132000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120803+00000335+00000000+0000000000000 +0000000000110 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000002410035300236U13 0000000000000000000000000000000000000                    CCMU13C003100       EMERC2013091620130917+0000000000000+0000000000000
0003320010120120928PRCCM4VUFMC19532820130916000000000210000045000000000000000000000000000000000000000074000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120925+00000098+00000000+0000000000000 +0000000000037 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000002410035300236U13 0000000000000000000000000000000000000                    CCMU13P002100       EMERC2013091620130917+0000000000000+0000000000000
0003340010120120928PRCCM4CXDIC19532820121116000000000250000045000000000000000000000000000000000000000545000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120723+00001020+00000000+0000000000000 +0000000000390 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12C002500       EMERC2012111620121119+0000000000000+0000000000000
0003360010120120928PRCCM4CXDIF19532820121116000000000260000045000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120604+00000059+00000000+0000000000000 +0000000000300 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12C002600       EMERC2012111620121119+0000000000000+0000000000000
0003380010120120928PRCCM4CXDIG19532820121116000000000265000045000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120727+00000850+00000000+0000000000000 +0000000000258 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12C002650       EMERC2012111620121119+0000000000000+0000000000000
0003400010120120928PRCCM4CXDIH19532820121116000000000270000045000000000000000000000000000000000000000115000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120719+00000840+00000000+0000000000000 +0000000000218 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12C002700       EMERC2012111620121119+0000000000000+0000000000000
0003420010120120928PRCCM4CXDIJ19532820121116000000000275000045000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120727+00000760+00000000+0000000000000 +0000000000181 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12C002750       EMERC2012111620121119+0000000000000+0000000000000
0003440010120120928PRCCM4CXDIM19532820121116000000000295000045000000000000000000000000000000000000000250000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120926+00000115+00000000+0000000000000 +0000000000072 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12C002950       EMERC2012111620121119+0000000000000+0000000000000
0003460010120120928PRCCM4CXDIP19532820121116000000000310000045000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120926+00000039+00000000+0000000000000 +0000000000031 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12C003100       EMERC2012111620121119+0000000000000+0000000000000
0003480010120120928PRCCM4CXDIQ19532820121116000000000320000045000000000000000000000000000000000000000045000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120926+00000024+00000000+0000000000000 +0000000000016 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12C003200       EMERC2012111620121119+0000000000000+0000000000000
0003500010120120928PRCCM4CXDIR19532820121116000000000330000045000000000000000000000000000000000000000090000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120926+00000008+00000000+0000000000000 +0000000000008 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12C003300       EMERC2012111620121119+0000000000000+0000000000000
0003520010120120928PRCCM4CXDIS19532820121116000000000340000045000000000000000000000000000000000000000030000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120727+00000215+00000000+0000000000000 +0000000000004 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12C003400       EMERC2012111620121119+0000000000000+0000000000000
0003540010120120928PRCCM4CXDIT19532820121116000000000350000045000000000000000000000000000000000000000030000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120730+00000269+00000000+0000000000000 +0000000000002 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12C003500       EMERC2012111620121119+0000000000000+0000000000000
0003560010120120928PRCCM4CXDI019532820121116000000000290000045000000000000000000000000000000000000000250000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120719+00000680+00000000+0000000000000 +0000000000094 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12C002900       EMERC2012111620121119+0000000000000+0000000000000
0003580010120120928PRCCM4VXDMB19532820121116000000000245000045000000000000000000000000000000000000000011000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120427+00000090+00000000+0000000000000 +0000000000004 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12P002450       EMERC2012111620121119+0000000000000+0000000000000
0003600010120120928PRCCM4VXDMC19532820121116000000000250000045000000000000000000000000000000000000002110000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120703+00000050+00000000+0000000000000 +0000000000007 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12P002500       EMERC2012111620121119+0000000000000+0000000000000
0003620010120120928PRCCM4VXDMK19532820121116000000000280000045000000000000000000000000000000000000000095000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120924+00000066+00000000+0000000000000 +0000000000064 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12P002800       EMERC2012111620121119+0000000000000+0000000000000
0003640010120120928PRCCM4VXDML19532820121116000000000285000045000000000000000000000000000000000000000125000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120926+00000085+00000000+0000000000000 +0000000000084 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12P002850       EMERC2012111620121119+0000000000000+0000000000000
0003660010120120928PRCCM4VXDMN19532820121116000000000300000045000000000000000000000000000000000000001035000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120815+00000080+00000000+0000000000000 +0000000000170 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12P003000       EMERC2012111620121119+0000000000000+0000000000000
0003680010120120928PRCCM4VXDMQ19532820121116000000000320000045000000000000000000000000000000000000000030000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120903+00000100+00000000+0000000000000 +0000000000328 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12P003200       EMERC2012111620121119+0000000000000+0000000000000
0003700010120120928PRCCM4VXDMR19532820121116000000000330000045000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120903+00000105+00000000+0000000000000 +0000000000419 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12P003300       EMERC2012111620121119+0000000000000+0000000000000
0003720010120120928PRCCM4VXDM019532820121116000000000290000045000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120926+00000096+00000000+0000000000000 +0000000000108 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12P002900       EMERC2012111620121119+0000000000000+0000000000000
0003740010120120928PRCCM4VXDM619532820121116000000000225000045000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120604+00000043+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12P002250       EMERC2012111620121119+0000000000000+0000000000000
0003760010120120928PRCCM4VXDM719532820121116000000000230000045000000000000000000000000000000000000000100000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120628+00000034+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12P002300       EMERC2012111620121119+0000000000000+0000000000000
0003780010120120928PRCCM4VXDM819532820121116000000000235000045000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120627+00000037+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12P002350       EMERC2012111620121119+0000000000000+0000000000000
0003800010120120928PRCCM4VXDM919532820121116000000000240000045000000000000000000000000000000000000001000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120703+00000030+00000000+0000000000000 +0000000000002 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CCMX12P002400       EMERC2012111620121119+0000000000000+0000000000000
0003820010120120928PRCHF2*F13 19532820130102000000000000000005000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000021912940 +0000022022250 00000000000000000000000000000000000000000000000000000003400000005-00109310-0000000000000000000000000000000000000000000000630009600060    0000000000000000000000000000000000004                    CHFF13              EMERC2012122820130102+0000002070092+0000002334358
0003840010120120928PRCHF2*G13 19532820130201000000000000000005000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000022030260 +0000022143090 00000000000000000000000000000000000000000000000000000003400000005-00112830-0000000000000000000000000000000000000000000000850012600081    0000000000000000000000000000000000005                    CHFG13              EMERC2013013120130201+0000002081451+0000002347167
0003860010120120928PRCHF2*V12 19532820121001000000000000000005000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120917+02197287+00000000+0000021606720S+0000021682450 00000000378650000000000000000000000000000000000000000003400000004-00075730-0000000000000000000000000000000000000000000000010000300001    0000000000000000000000000000000000001                    CHFV12              EMERC2012092820121001+0000000000001+0000999999001
0003880010120120928PRCHF2*X12 19532820121101000000000000000005000000000000000000000000000000000000000096000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120925+02178905+00000000+0000021697820S+0000021807740 00000000549600000000000000000000000000000000000000000003400000005-00109920-0000000000000000000000000000000000000000000000230003400023    0000000000000000000000000000000000002                    CHFX12              EMERC2012103120121101+0000002049928+0000002311620
0003900010120120928PRCHF2*Z12 19532820121203000000000000000005000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000021809580 +0000021920040 00000000000000000000000000000000000000000000000000000003400000005-00110460-0000000000000000000000000000000000000000000000430006600042    0000000000000000000000000000000000003                    CHFZ12              EMERC2012113020121203+0000002060484+0000002323524
0003920010120120928PRCLP2*F13 19532820130102000000000000000002500000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000042724800 +0000043130230 00000000000000000000000000000000000000000000000000000003400000009-00405430-0000000000000000000000000000000000000000000000630009600060    0000000000000000000000000000000000004                    CLPF13              EMERC2012122820130102+0000004054242+0000004571804
0003940010120120928PRCLP2*G13 19532820130201000000000000000002500000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000042752720 +0000043145600 00000000000000000000000000000000000000000000000000000003400000009-00392880-0000000000000000000000000000000000000000000000850012600081    0000000000000000000000000000000000005                    CLPG13              EMERC2013013120130201+0000004055687+0000004573433
0003960010120120928PRCLP2*V12 19532820121001000000000000000002500000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120927+04309814+00000000+0000042790010S+0000043095230 00000000763050000000000000000000000000000000000000000003400000007-00305220-0000000000000000000000000000000000000000000000010000300001    0000000000000000000000000000000000001                    CLPV12              EMERC2012092820121001+0000000000001+0000999999001
0003980010120120928PRCLP2*X12 19532820121101000000000000000002500000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120927+04311018+00000000+0000042746800S+0000043139260 00000000981150000000000000000000000000000000000000000003400000009-00392460-0000000000000000000000000000000000000000000000230003400023    0000000000000000000000000000000000002                    CLPX12              EMERC2012103120121101+0000004055091+0000004572761
0004000010120120928PRCLP2*Z12 19532820121203000000000000000002500000000000000000000000000000000000000081000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020120927+04324552+00000000+0000042730030S+0000043133160 00000001007820000000000000000000000000000000000000000003400000009-00403130-0000000000000000000000000000000000000000000000430006600042    0000000000000000000000000000000000003                    CLPZ12              EMERC2012113020121203+0000004054518+0000004572114
0004020010120120928PRCNY2*F13 19532820130102000000000000000003500000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000032379650 +0000032404910 00000000000000000000000000000000000000000000000000000003400000001-00025260-0000000000000000000000000000000000000000000000630009600060    0000000000000000000000000000000000004                    CNYF13              EMERC2012122820130102+0000003046062+0000003434920
0004040010120120928PRCNY2*G13 19532820130201000000000000000003500000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000032500360 +0000032527960 00000000000000000000000000000000000000000000000000000003400000001-00027600-0000000000000000000000000000000000000000000000850012600081    0000000000000000000000000000000000005                    CNYG13              EMERC2013013120130201+0000003057629+0000003447963
0004060010120120928PRCNY2*V12 19532820121001000000000000000003500000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000032309190S+0000032213060 00000000336450000000000000000000000000000000000000000003400000003+00096130+0000000000000000000000000000000000000000000000010000300001    0000000000000000000000000000000000001                    CNYV12              EMERC2012092820121001+0000000000001+0000999999001
0004080010120120928PRCNY2*X12 19532820121101000000000000000003500000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000032146430 +0000032184190 00000000000000000000000000000000000000000000000000000003400000001-00037760-0000000000000000000000000000000000000000000000230003400023    0000000000000000000000000000000000002                    CNYX12              EMERC2012103120121101+0000003025314+0000003411524
0004100010120120928PRCNY2*Z12 19532820121203000000000000000003500000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000032264920 +0000032303770 00000000000000000000000000000000000000000000000000000003400000001-00038850-0000000000000000000000000000000000000000000000430006600042    0000000000000000000000000000000000003                    CNYZ12              EMERC2012113020121203+0000003036555+0000003424199
0004120010120120928PRCOP2*X12 19532820121116000000000000000045000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000-0000000000269 -0000000000105 00000000000000000000000000000000000000000000000000000002200001562+00000164-0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    COPX12              EMERC2012111620121119-0000000000205-0000000000005
0004140010120120928PRCPG2*X12 19532820121116000000000000000045000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000000079 +0000000000161 00000000000000000000000000000000000000000000000000000002200000509-00000082-0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CPGX12              EMERC2012111620121119+0000000000061+0000000000261
0004160010120120928PRCRV2*X12 19532820121116000000000000000045000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000-0000000000667 -0000000000562 00000000000000000000000000000000000000000000000000000002200000187+00000105-0000000000000000000000000000000000000000000000320004900032X12 0000000000000000000000000000000000000                    CRVX12              EMERC2012111620121119-0000000000662-0000000000462
0004180010120120928PRCR12*Z2H319532820121218000000000000000010000000000000000000000000000000000000000000000000080000001900000+0000000000000+00000000+00000350+00000350+00000350+0000035000003+0000035013580020120928+00000350+00000000+0000000000000 +0000000000350 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000203140000000020262000000000000000540008100053H13 0000000000000000000000000000000000001                    CR1Z12H13           EMERC2012121820121219-0000099999905+0000099999905
